ticker,rd_intensity,rd_intensity_log,rd_intensity_score,patent_activity_log,patent_activity_score,analyst_sentiment_score,news_sentiment_score,growth_momentum_score,DAII_3.5_Score,innovation_quartile,fund_id,fund_name,fund_weight,dumac_allocation,as_of_date,shares_held,position_value,fund_weight_raw,abs_weight,Tot...Hldg.in.Port,Top.10.as.of.Dt
TM US,4.27901935483871e-6,4.279010199869777e-6,27.22586695209501,6.115892125483034,29.005414061353747,83.99999618000001,73.80936067525212,23.035009266444302,59.50193423401288,Q4,bf:3356011,Numerai GP LLC (Blackwell - Series A),3.66849e-4,0.013157895,12/31/2024,142.9067241,45943.08272,3.66849e-4,3.66849e-4,NA,#N/A Field Not Applicable
TM US,4.27901935483871e-6,4.279010199869777e-6,27.22586695209501,6.115892125483034,29.005414061353747,83.99999618000001,73.80936067525212,23.035009266444302,59.50193423401288,Q4,bf:1249015,"Nantahala Capital Mangement, LLC (Blackwell - Series A)",0.003090168,0.013157895,12/31/2024,102992.4265,849687.5184,0.003090168,0.003090168,NA,#N/A Field Not Applicable
TM US,4.27901935483871e-6,4.279010199869777e-6,27.22586695209501,6.115892125483034,29.005414061353747,83.99999618000001,73.80936067525212,23.035009266444302,59.50193423401288,Q4,bf:3356011,Numerai GP LLC (Blackwell - Series A),-3.00208e-4,0.013157895,12/31/2024,-19.76970491,-37597.23401,-3.00208e-4,3.00208e-4,NA,#N/A Field Not Applicable
MSBHF US,0,0,0,10.473138533353255,96.76248976267144,62.35294342000001,56.84325038889236,12.353193672857527,62.835271238712714,Q4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,#N/A Field Not Applicable
MFG US,2.0999086560603488e-8,2.0999086249205477e-8,0.1336099475420356,6.115892125483034,29.005414061353747,80,73.80936067525212,21.798244869039518,32.93008300204659,Q2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,#N/A Field Not Applicable
TKPHF US,1.633663268839049e-5,1.633649924707687e-5,100,6.115892125483034,29.005414061353747,77.64705658,47.618721350504245,23.908772183768424,100,Q4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,#N/A Field Not Applicable
KYCCF US,3.5238362658885557e-7,3.523835644136008e-7,2.2420951558193694,6.115892125483034,29.005414061353747,88.42104911999999,73.80936067525212,25.826929249112762,41.44717869305277,Q3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,#N/A Field Not Applicable
SMCAY US,1.5197184908189968e-6,1.5197173360567949e-6,9.669437571692104,6.115892125483034,29.005414061353747,100,73.80936067525212,18.752429004676657,51.602229562008205,Q4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,#N/A Field Not Applicable
MARUY US,0,0,0,6.115892125483034,29.005414061353747,100,73.80936067525212,23.899108805080974,45.395080439920626,Q3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,#N/A Field Not Applicable
BX US,1.0139798816568048e-8,1.013979872698912e-8,0.06451604417078267,6.115892125483034,29.005414061353747,78.40000152,73.80936067525212,77.84623632835418,56.44995255316345,Q4,bf:2735887,The Visualize Group LP (Blackwell - Series A),0.074549214,0.013157895,12/31/2024,45735.80018,6599675.967,0.074549214,0.074549214,NA,#N/A Field Not Applicable
BX US,1.0139798816568048e-8,1.013979872698912e-8,0.06451604417078267,6.115892125483034,29.005414061353747,78.40000152,73.80936067525212,77.84623632835418,56.44995255316345,Q4,bf:1922841,Direct: Short Strategy 1a (Blackwell),-0.01621645,0.013157895,12/31/2024,-2524.5716860000002,-364295.6942,-0.01621645,0.01621645,NA,#N/A Field Not Applicable
BX US,1.0139798816568048e-8,1.013979872698912e-8,0.06451604417078267,6.115892125483034,29.005414061353747,78.40000152,73.80936067525212,77.84623632835418,56.44995255316345,Q4,bf:1419359,Direct: Slow Growth High Valuation Short (Blackwell),-0.004757881,0.013157895,12/31/2024,-624.4107302,-90102.46837,-0.004757881,0.004757881,NA,#N/A Field Not Applicable
BX US,1.0139798816568048e-8,1.013979872698912e-8,0.06451604417078267,6.115892125483034,29.005414061353747,78.40000152,73.80936067525212,77.84623632835418,56.44995255316345,Q4,bf:1274691,Maso Capital Partners Limited (Blackwell - Series A),-0.00230483,0.013157895,12/31/2024,-617.117523,-89050.05857,-0.00230483,0.00230483,NA,#N/A Field Not Applicable
BX US,1.0139798816568048e-8,1.013979872698912e-8,0.06451604417078267,6.115892125483034,29.005414061353747,78.40000152,73.80936067525212,77.84623632835418,56.44995255316345,Q4,bf:2036429,"Orso Partners, LP (Blackwell - Series A)",-0.018933569,0.013157895,12/31/2024,-12903.36639,-1861955.77,-0.018933569,0.018933569,NA,#N/A Field Not Applicable
BX US,1.0139798816568048e-8,1.013979872698912e-8,0.06451604417078267,6.115892125483034,29.005414061353747,78.40000152,73.80936067525212,77.84623632835418,56.44995255316345,Q4,bf:461839,"Bridgewater Pure Alpha Fund II, Ltd.",2.62e-6,0.013157895,12/31/2024,0,343.7267819,2.62e-6,2.62e-6,NA,#N/A Field Not Applicable
BX US,1.0139798816568048e-8,1.013979872698912e-8,0.06451604417078267,6.115892125483034,29.005414061353747,78.40000152,73.80936067525212,77.84623632835418,56.44995255316345,Q4,bf:461839,"Bridgewater Pure Alpha Fund II, Ltd.",5.41e-5,0.013157895,12/31/2024,2.45e-5,7096.559433,5.41e-5,5.41e-5,NA,#N/A Field Not Applicable
BX US,1.0139798816568048e-8,1.013979872698912e-8,0.06451604417078267,6.115892125483034,29.005414061353747,78.40000152,73.80936067525212,77.84623632835418,56.44995255316345,Q4,bf:3356011,Numerai GP LLC (Blackwell - Series A),-0.0014075,0.013157895,12/31/2024,-5769.92959,-176271.349,-0.0014075,0.0014075,NA,#N/A Field Not Applicable
BX US,1.0139798816568048e-8,1.013979872698912e-8,0.06451604417078267,6.115892125483034,29.005414061353747,78.40000152,73.80936067525212,77.84623632835418,56.44995255316345,Q4,bf:1670735,Direct: Opportunistic Highly Levered (Blackwell),-0.010546826,0.013157895,12/31/2024,-5620.257586,-242289.3045,-0.010546826,0.010546826,NA,#N/A Field Not Applicable
BX US,1.0139798816568048e-8,1.013979872698912e-8,0.06451604417078267,6.115892125483034,29.005414061353747,78.40000152,73.80936067525212,77.84623632835418,56.44995255316345,Q4,bf:3356011,Numerai GP LLC (Blackwell - Series A),1.53605e-4,0.013157895,12/31/2024,446.2304822,19236.99609,1.53605e-4,1.53605e-4,NA,#N/A Field Not Applicable
BX US,1.0139798816568048e-8,1.013979872698912e-8,0.06451604417078267,6.115892125483034,29.005414061353747,78.40000152,73.80936067525212,77.84623632835418,56.44995255316345,Q4,bf:1249015,"Nantahala Capital Mangement, LLC (Blackwell - Series A)",-0.003340563,0.013157895,12/31/2024,-11627.05515,-918537.3568,-0.003340563,0.003340563,NA,#N/A Field Not Applicable
BX US,1.0139798816568048e-8,1.013979872698912e-8,0.06451604417078267,6.115892125483034,29.005414061353747,78.40000152,73.80936067525212,77.84623632835418,56.44995255316345,Q4,bf:3356011,Numerai GP LLC (Blackwell - Series A),1.49959e-4,0.013157895,12/31/2024,502.1505047,18780.42888,1.49959e-4,1.49959e-4,NA,#N/A Field Not Applicable
ARES US,3.695912567472558e-8,3.695912507686158e-8,0.23515817327079394,6.115892125483034,29.005414061353747,82.10526465999999,73.80936067525212,21.244753933485004,34.0045212923827,Q2,bf:1419359,Direct: Slow Growth High Valuation Short (Blackwell),-0.00466074,0.013157895,12/31/2024,-575.6023443,-88262.86347,-0.00466074,0.00466074,NA,#N/A Field Not Applicable
ARES US,3.695912567472558e-8,3.695912507686158e-8,0.23515817327079394,6.115892125483034,29.005414061353747,82.10526465999999,73.80936067525212,21.244753933485004,34.0045212923827,Q2,bf:1274691,Maso Capital Partners Limited (Blackwell - Series A),-0.002671878,0.013157895,12/31/2024,-673.219116,-103231.4192,-0.002671878,0.002671878,NA,#N/A Field Not Applicable
ARES US,3.695912567472558e-8,3.695912507686158e-8,0.23515817327079394,6.115892125483034,29.005414061353747,82.10526465999999,73.80936067525212,21.244753933485004,34.0045212923827,Q2,bf:2198669,Boldhaven Management LLP (Blackwell - Series E),0.007368044,0.013157895,12/31/2024,-46582.52872,-7142964.954,0.007368044,0.007368044,NA,#N/A Field Not Applicable
BLK US,1.0261233532934132e-8,1.0261233587916293e-8,0.06528869233297915,6.115892125483034,29.005414061353747,92.72727012,67.65779830933903,30.306159294161933,42.21965176665189,Q3,bf:3356011,Numerai GP LLC (Blackwell - Series A),-0.006577284,0.013157895,12/31/2024,-760.8512146,-823720.3505,-0.006577284,0.006577284,NA,#N/A Field Not Applicable
BLK US,1.0261233532934132e-8,1.0261233587916293e-8,0.06528869233297915,6.115892125483034,29.005414061353747,92.72727012,67.65779830933903,30.306159294161933,42.21965176665189,Q3,bf:2198767,"Philosophy Capital Management, LLC (Blackwell - Series A)",0.024509516,0.013157895,12/31/2024,206776.4464,3858448.49,0.024509516,0.024509516,NA,#N/A Field Not Applicable
NTRS US,7.266963863651659e-8,7.266963588848355e-8,0.4623718443618698,6.115892125483034,29.005414061353747,57.77777672,73.80936067525212,46.038780027763416,30.860665775176578,Q2,bf:3356011,Numerai GP LLC (Blackwell - Series A),-0.001112452,0.013157895,12/31/2024,-1070.953157,-139320.2962,-0.001112452,0.001112452,NA,#N/A Field Not Applicable
MCO US,2.0502725519380142e-8,2.0502725307165348e-8,0.13045177396053484,5.267858159063328,15.818117250183784,81.42857552000001,73.80936067525212,35.51055281572,30.1449216288886,Q1,bf:1249015,"Nantahala Capital Mangement, LLC (Blackwell - Series A)",0.008473433,0.013157895,12/31/2024,146626.5625,2319632.218,0.008473433,0.008473433,NA,#N/A Field Not Applicable
MCO US,2.0502725519380142e-8,2.0502725307165348e-8,0.13045177396053484,5.267858159063328,15.818117250183784,81.42857552000001,73.80936067525212,35.51055281572,30.1449216288886,Q1,bf:3356011,Numerai GP LLC (Blackwell - Series A),2.18443e-4,0.013157895,12/31/2024,1721.658873,27236.64337,2.18443e-4,2.18443e-4,NA,#N/A Field Not Applicable
MCO US,2.0502725519380142e-8,2.0502725307165348e-8,0.13045177396053484,5.267858159063328,15.818117250183784,81.42857552000001,73.80936067525212,35.51055281572,30.1449216288886,Q1,bf:461753,The Children's Investment Fund,0.08,0.013157895,12/31/2024,37269.90478,17747573.7,0.08,0.08,NA,#N/A Field Not Applicable
MCO US,2.0502725519380142e-8,2.0502725307165348e-8,0.13045177396053484,5.267858159063328,15.818117250183784,81.42857552000001,73.80936067525212,35.51055281572,30.1449216288886,Q1,bf:3356011,Numerai GP LLC (Blackwell - Series A),-3.41195e-4,0.013157895,12/31/2024,-88.11639902,-42730.28538,-3.41195e-4,3.41195e-4,NA,#N/A Field Not Applicable
CME US,2.5673109541055387e-9,2.5673110271369634e-9,0.016334915128644593,6.111467339502679,28.936606715941387,70.52631378,73.80936067525212,26.18720330603786,29.17231992698767,Q1,bf:3356011,Numerai GP LLC (Blackwell - Series A),0.003505424,0.013157895,12/31/2024,1583.270939,439009.3659,0.003505424,0.003505424,NA,#N/A Field Not Applicable
0170016D US,1.532504458094016e-8,1.532504444926565e-8,0.09750797537789149,6.115892125483034,29.005414061353747,79.11802550125,73.80936067525212,23.903940494424695,33.305133490012004,Q2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,#N/A Field Not Applicable
COIN US,2.090029423652651e-8,2.0900293943607296e-8,0.1329813661546417,6.115892125483034,29.005414061353747,77.560977940000015,70.92115196081426,100,64.86768074836338,Q4,bf:1475721,Silverback Asset Management (Blackwell - Series B),-0.009136452,0.013157895,12/31/2024,-3658.492597,-1163144.551,-0.009136452,0.009136452,NA,#N/A Field Not Applicable
COIN US,2.090029423652651e-8,2.0900293943607296e-8,0.1329813661546417,6.115892125483034,29.005414061353747,77.560977940000015,70.92115196081426,100,64.86768074836338,Q4,bf:2467377,Silverback Convertible Fund Limited,-0.014346518,0.013157895,12/31/2024,-842.9219206,-284476.142,-0.014346518,0.014346518,NA,#N/A Field Not Applicable
COIN US,2.090029423652651e-8,2.0900293943607296e-8,0.1329813661546417,6.115892125483034,29.005414061353747,77.560977940000015,70.92115196081426,100,64.86768074836338,Q4,bf:2036429,"Orso Partners, LP (Blackwell - Series A)",-0.02176462,0.013157895,12/31/2024,-6732.19116,-2140365.536,-0.02176462,0.02176462,NA,#N/A Field Not Applicable
COIN US,2.090029423652651e-8,2.0900293943607296e-8,0.1329813661546417,6.115892125483034,29.005414061353747,77.560977940000015,70.92115196081426,100,64.86768074836338,Q4,bf:461839,"Bridgewater Pure Alpha Fund II, Ltd.",1.06e-5,0.013157895,12/31/2024,8.16e-6,1389.618282,1.06e-5,1.06e-5,NA,#N/A Field Not Applicable
COIN US,2.090029423652651e-8,2.0900293943607296e-8,0.1329813661546417,6.115892125483034,29.005414061353747,77.560977940000015,70.92115196081426,100,64.86768074836338,Q4,bf:3356011,Numerai GP LLC (Blackwell - Series A),-0.001089793,0.013157895,12/31/2024,-429.2850209,-136482.5867,-0.001089793,0.001089793,NA,#N/A Field Not Applicable
COIN US,2.090029423652651e-8,2.0900293943607296e-8,0.1329813661546417,6.115892125483034,29.005414061353747,77.560977940000015,70.92115196081426,100,64.86768074836338,Q4,bf:2036429,"Orso Partners, LP (Blackwell - Series A)",0.001899689,0.013157895,12/31/2024,112.203186,-1223932.398,0.001899689,0.001899689,NA,#N/A Field Not Applicable
SOFI US,5.4011072771631076e-8,5.40110712668038e-8,0.3436538291717261,6.115892125483034,29.005414061353747,63.07692528,73.80936067525212,44.446331426580734,33.15054690629432,Q2,bf:1249015,"Nantahala Capital Mangement, LLC (Blackwell - Series A)",-0.001477526,0.013157895,12/31/2024,-13302.80973,-406267.8092,-0.001477526,0.001477526,NA,#N/A Field Not Applicable
SOFI US,5.4011072771631076e-8,5.40110712668038e-8,0.3436538291717261,6.115892125483034,29.005414061353747,63.07692528,73.80936067525212,44.446331426580734,33.15054690629432,Q2,bf:2036429,"Orso Partners, LP (Blackwell - Series A)",-0.040459982,0.013157895,12/31/2024,-130284.7294,-3978895.637,-0.040459982,0.040459982,NA,#N/A Field Not Applicable
SOFI US,5.4011072771631076e-8,5.40110712668038e-8,0.3436538291717261,6.115892125483034,29.005414061353747,63.07692528,73.80936067525212,44.446331426580734,33.15054690629432,Q2,bf:2198767,"Philosophy Capital Management, LLC (Blackwell - Series A)",-0.002836769,0.013157895,12/31/2024,-14622.88022,-446582.7618,-0.002836769,0.002836769,NA,#N/A Field Not Applicable
SOFI US,5.4011072771631076e-8,5.40110712668038e-8,0.3436538291717261,6.115892125483034,29.005414061353747,63.07692528,73.80936067525212,44.446331426580734,33.15054690629432,Q2,bf:3356011,Numerai GP LLC (Blackwell - Series A),0.001271777,0.013157895,12/31/2024,5215.248155,159273.6787,0.001271777,0.001271777,NA,#N/A Field Not Applicable
MQ US,2.8917114209512134e-8,2.891711384057553e-8,0.1839896278083315,6.115892125483034,29.005414061353747,70,73.80936067525212,0,17.608879258349884,Q1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,#N/A Field Not Applicable
TOST US,1.7969258745039255e-8,1.7969258586193866e-8,0.11433219848608768,6.115892125483034,29.005414061353747,82.66666412,73.80936067525212,43.51002462110551,43.964230544743714,Q3,bf:1257479,Gladstone Capital Management LLP (Blackwell - Series E),-0.010788106,0.013157895,12/31/2024,-62587.74739,-2389600.195,-0.010788106,0.010788106,NA,#N/A Field Not Applicable
TOST US,1.7969258745039255e-8,1.7969258586193866e-8,0.11433219848608768,6.115892125483034,29.005414061353747,82.66666412,73.80936067525212,43.51002462110551,43.964230544743714,Q3,bf:461839,"Bridgewater Pure Alpha Fund II, Ltd.",1.57405e-4,0.013157895,12/31/2024,9.79e-5,20665.60385,1.57405e-4,1.57405e-4,NA,#N/A Field Not Applicable
TOST US,1.7969258745039255e-8,1.7969258586193866e-8,0.11433219848608768,6.115892125483034,29.005414061353747,82.66666412,73.80936067525212,43.51002462110551,43.964230544743714,Q3,bf:3356011,Numerai GP LLC (Blackwell - Series A),-1.62041e-4,0.013157895,12/31/2024,-531.5226377,-20293.53431,-1.62041e-4,1.62041e-4,NA,#N/A Field Not Applicable
CRWD US,8.4132890625e-9,8.41328891900914e-9,0.053530857380393496,6.115892125483034,29.005414061353747,81.75438879999999,91.35482304388857,44.50537269384568,48.93021092013542,Q3,bf:1183421,Direct: Systematic Short (Blackwell),-0.010491877,0.013157895,12/31/2024,-534.6481812,-298082.4005,-0.010491877,0.010491877,NA,#N/A Field Not Applicable
CRWD US,8.4132890625e-9,8.41328891900914e-9,0.053530857380393496,6.115892125483034,29.005414061353747,81.75438879999999,91.35482304388857,44.50537269384568,48.93021092013542,Q3,bf:1249027,Sylebra Capital Limited (Blackwell - Series A),-0.040073144,0.013157895,12/31/2024,-8079.751425,-4504703.812,-0.040073144,0.040073144,NA,#N/A Field Not Applicable
DOCU US,4.526796255757322e-8,4.526796146500934e-8,0.28802443520149024,6.115892125483034,29.005414061353747,70.47618865999999,100,24.214945997096308,36.20486069938033,Q2,bf:1257479,Gladstone Capital Management LLP (Blackwell - Series E),-0.001963819,0.013157895,12/31/2024,-6245.401617,-434992.2226,-0.001963819,0.001963819,NA,#N/A Field Not Applicable
DOCU US,4.526796255757322e-8,4.526796146500934e-8,0.28802443520149024,6.115892125483034,29.005414061353747,70.47618865999999,100,24.214945997096308,36.20486069938033,Q2,bf:461839,"Bridgewater Pure Alpha Fund II, Ltd.",7.35e-5,0.013157895,12/31/2024,4.08e-5,9651.924926,7.35e-5,7.35e-5,NA,#N/A Field Not Applicable
ZM US,3.4355058386676745e-8,3.4355057763561676e-8,0.21858939056297044,6.115892125483034,29.005414061353747,76.47058964,73.80936067525212,19.777442786009967,30.062410973031252,Q1,bf:461839,"Bridgewater Pure Alpha Fund II, Ltd.",6.42e-5,0.013157895,12/31/2024,3.26e-5,8426.025696,6.42e-5,6.42e-5,NA,#N/A Field Not Applicable
ZM US,3.4355058386676745e-8,3.4355057763561676e-8,0.21858939056297044,6.115892125483034,29.005414061353747,76.47058964,73.80936067525212,19.777442786009967,30.062410973031252,Q1,bf:3356011,Numerai GP LLC (Blackwell - Series A),-7.68895e-4,0.013157895,12/31/2024,-1157.939859,-96294.27867,-7.68895e-4,7.68895e-4,NA,#N/A Field Not Applicable
ASAN US,1.2064956390761858e-7,1.2064955661685642e-7,0.767651541559717,6.115892125483034,29.005414061353747,62.666668900000005,73.80936067525212,27.18058861944857,25.73078082513859,Q1,bf:1183421,Direct: Systematic Short (Blackwell),-0.010094,0.013157895,12/31/2024,-21195.74285,-286778.4007,-0.010094,0.010094,NA,#N/A Field Not Applicable
ASAN US,1.2064956390761858e-7,1.2064955661685642e-7,0.767651541559717,6.115892125483034,29.005414061353747,62.666668900000005,73.80936067525212,27.18058861944857,25.73078082513859,Q1,bf:2198791,Stony Point Capital LLC (Blackwell - Series E),-0.004444281,0.013157895,12/31/2024,-35559.18223,-481115.7356,-0.004444281,0.004444281,NA,#N/A Field Not Applicable
ASAN US,1.2064956390761858e-7,1.2064955661685642e-7,0.767651541559717,6.115892125483034,29.005414061353747,62.666668900000005,73.80936067525212,27.18058861944857,25.73078082513859,Q1,bf:3356011,Numerai GP LLC (Blackwell - Series A),-2.26214e-4,0.013157895,12/31/2024,-2093.894174,-28330.38818,-2.26214e-4,2.26214e-4,NA,#N/A Field Not Applicable
NOW US,1.504733727810651e-8,1.5047337262906117e-8,0.09574102027512135,4.430816798843313,2.8017602438139195,94.69388008,73.80936067525212,37.97812193482558,29.441331372492414,Q1,bf:3356011,Numerai GP LLC (Blackwell - Series A),-4.54805e-4,0.013157895,12/31/2024,-4338.038106,-56958.44033,-4.54805e-4,4.54805e-4,NA,#N/A Field Not Applicable
NOW US,1.504733727810651e-8,1.5047337262906117e-8,0.09574102027512135,4.430816798843313,2.8017602438139195,94.69388008,73.80936067525212,37.97812193482558,29.441331372492414,Q1,bf:1632133,Praesidium (Separate Account),0.096350274,0.013157895,12/31/2024,19310,16728253,0.096350274,0.096350274,NA,#N/A Field Not Applicable
