"ticker","rd_intensity","rd_intensity_log","rd_intensity_score","patent_activity_log","patent_activity_score","analyst_sentiment_score","news_sentiment_score","growth_momentum_score","DAII_3.5_Score","fund_id","fund_name","fund_weight","dumac_allocation","as_of_date","shares_held","position_value","fund_weight_raw","abs_weight","Tot...Hldg.in.Port","Top.10.as.of.Dt","innovation_quartile_old","innovation_quartile"
"TM US",0.00000427901935483871,0.00000427901019986978,27.225866952095,6.11589212548303,29.0054140613537,83.99999618,73.8093606752521,23.0350092664443,59.5019342340129,"bf:1274691","Maso Capital Partners Limited (Blackwell - Series A)",-0.009242991,0.013157895,"12/31/2024",-1110.811541,-357114.8024,-0.009242991,0.009242991,NA,"#N/A Field Not Applicable","Q4","Q4"
"TM US",0.00000427901935483871,0.00000427901019986978,27.225866952095,6.11589212548303,29.0054140613537,83.99999618,73.8093606752521,23.0350092664443,59.5019342340129,"bf:3356011","Numerai GP LLC (Blackwell - Series A)",0.000366849,0.013157895,"12/31/2024",142.9067241,45943.08272,0.000366849,0.000366849,NA,"#N/A Field Not Applicable","Q4","Q4"
"TM US",0.00000427901935483871,0.00000427901019986978,27.225866952095,6.11589212548303,29.0054140613537,83.99999618,73.8093606752521,23.0350092664443,59.5019342340129,"bf:1249015","Nantahala Capital Mangement, LLC (Blackwell - Series A)",0.003090168,0.013157895,"12/31/2024",102992.4265,849687.5184,0.003090168,0.003090168,NA,"#N/A Field Not Applicable","Q4","Q4"
"TM US",0.00000427901935483871,0.00000427901019986978,27.225866952095,6.11589212548303,29.0054140613537,83.99999618,73.8093606752521,23.0350092664443,59.5019342340129,"bf:3356011","Numerai GP LLC (Blackwell - Series A)",-0.000300208,0.013157895,"12/31/2024",-19.76970491,-37597.23401,-0.000300208,0.000300208,NA,"#N/A Field Not Applicable","Q4","Q4"
"MSBHF US",0,0,0,10.4731385333533,96.7624897626714,62.35294342,56.8432503888924,12.3531936728575,62.8352712387127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"#N/A Field Not Applicable","Q4","Q4"
"MFG US",0.0000000209990865606035,0.0000000209990862492055,0.133609947542036,6.11589212548303,29.0054140613537,80,73.8093606752521,21.7982448690395,32.9300830020466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"#N/A Field Not Applicable","Q2","Q2"
"TKPHF US",0.0000163366326883905,0.0000163364992470769,100,6.11589212548303,29.0054140613537,77.64705658,47.6187213505042,23.9087721837684,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"#N/A Field Not Applicable","Q4","Q4"
"KYCCF US",0.000000352383626588856,0.000000352383564413601,2.24209515581937,6.11589212548303,29.0054140613537,88.42104912,73.8093606752521,25.8269292491128,41.4471786930528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"#N/A Field Not Applicable","Q3","Q3"
"SMCAY US",0.000001519718490819,0.00000151971733605679,9.6694375716921,6.11589212548303,29.0054140613537,100,73.8093606752521,18.7524290046767,51.6022295620082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"#N/A Field Not Applicable","Q4","Q4"
"MARUY US",0,0,0,6.11589212548303,29.0054140613537,100,73.8093606752521,23.899108805081,45.3950804399206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"#N/A Field Not Applicable","Q3","Q3"
"BX US",0.000000010139798816568,0.0000000101397987269891,0.0645160441707827,6.11589212548303,29.0054140613537,78.40000152,73.8093606752521,77.8462363283542,56.4499525531634,"bf:2735887","The Visualize Group LP (Blackwell - Series A)",0.074549214,0.013157895,"12/31/2024",45735.80018,6599675.967,0.074549214,0.074549214,NA,"#N/A Field Not Applicable","Q4","Q4"
"BX US",0.000000010139798816568,0.0000000101397987269891,0.0645160441707827,6.11589212548303,29.0054140613537,78.40000152,73.8093606752521,77.8462363283542,56.4499525531634,"bf:1922841","Direct: Short Strategy 1a (Blackwell)",-0.01621645,0.013157895,"12/31/2024",-2524.571686,-364295.6942,-0.01621645,0.01621645,NA,"#N/A Field Not Applicable","Q4","Q4"
"BX US",0.000000010139798816568,0.0000000101397987269891,0.0645160441707827,6.11589212548303,29.0054140613537,78.40000152,73.8093606752521,77.8462363283542,56.4499525531634,"bf:1419359","Direct: Slow Growth High Valuation Short (Blackwell)",-0.004757881,0.013157895,"12/31/2024",-624.4107302,-90102.46837,-0.004757881,0.004757881,NA,"#N/A Field Not Applicable","Q4","Q4"
"BX US",0.000000010139798816568,0.0000000101397987269891,0.0645160441707827,6.11589212548303,29.0054140613537,78.40000152,73.8093606752521,77.8462363283542,56.4499525531634,"bf:1274691","Maso Capital Partners Limited (Blackwell - Series A)",-0.00230483,0.013157895,"12/31/2024",-617.117523,-89050.05857,-0.00230483,0.00230483,NA,"#N/A Field Not Applicable","Q4","Q4"
"BX US",0.000000010139798816568,0.0000000101397987269891,0.0645160441707827,6.11589212548303,29.0054140613537,78.40000152,73.8093606752521,77.8462363283542,56.4499525531634,"bf:2036429","Orso Partners, LP (Blackwell - Series A)",-0.018933569,0.013157895,"12/31/2024",-12903.36639,-1861955.77,-0.018933569,0.018933569,NA,"#N/A Field Not Applicable","Q4","Q4"
"BX US",0.000000010139798816568,0.0000000101397987269891,0.0645160441707827,6.11589212548303,29.0054140613537,78.40000152,73.8093606752521,77.8462363283542,56.4499525531634,"bf:461839","Bridgewater Pure Alpha Fund II, Ltd.",0.00000262,0.013157895,"12/31/2024",0,343.7267819,0.00000262,0.00000262,NA,"#N/A Field Not Applicable","Q4","Q4"
"BX US",0.000000010139798816568,0.0000000101397987269891,0.0645160441707827,6.11589212548303,29.0054140613537,78.40000152,73.8093606752521,77.8462363283542,56.4499525531634,"bf:461839","Bridgewater Pure Alpha Fund II, Ltd.",0.0000541,0.013157895,"12/31/2024",0.0000245,7096.559433,0.0000541,0.0000541,NA,"#N/A Field Not Applicable","Q4","Q4"
"BX US",0.000000010139798816568,0.0000000101397987269891,0.0645160441707827,6.11589212548303,29.0054140613537,78.40000152,73.8093606752521,77.8462363283542,56.4499525531634,"bf:3356011","Numerai GP LLC (Blackwell - Series A)",-0.0014075,0.013157895,"12/31/2024",-5769.92959,-176271.349,-0.0014075,0.0014075,NA,"#N/A Field Not Applicable","Q4","Q4"
"BX US",0.000000010139798816568,0.0000000101397987269891,0.0645160441707827,6.11589212548303,29.0054140613537,78.40000152,73.8093606752521,77.8462363283542,56.4499525531634,"bf:1670735","Direct: Opportunistic Highly Levered (Blackwell)",-0.010546826,0.013157895,"12/31/2024",-5620.257586,-242289.3045,-0.010546826,0.010546826,NA,"#N/A Field Not Applicable","Q4","Q4"
"BX US",0.000000010139798816568,0.0000000101397987269891,0.0645160441707827,6.11589212548303,29.0054140613537,78.40000152,73.8093606752521,77.8462363283542,56.4499525531634,"bf:3356011","Numerai GP LLC (Blackwell - Series A)",0.000153605,0.013157895,"12/31/2024",446.2304822,19236.99609,0.000153605,0.000153605,NA,"#N/A Field Not Applicable","Q4","Q4"
"BX US",0.000000010139798816568,0.0000000101397987269891,0.0645160441707827,6.11589212548303,29.0054140613537,78.40000152,73.8093606752521,77.8462363283542,56.4499525531634,"bf:1249015","Nantahala Capital Mangement, LLC (Blackwell - Series A)",-0.003340563,0.013157895,"12/31/2024",-11627.05515,-918537.3568,-0.003340563,0.003340563,NA,"#N/A Field Not Applicable","Q4","Q4"
"BX US",0.000000010139798816568,0.0000000101397987269891,0.0645160441707827,6.11589212548303,29.0054140613537,78.40000152,73.8093606752521,77.8462363283542,56.4499525531634,"bf:3356011","Numerai GP LLC (Blackwell - Series A)",0.000149959,0.013157895,"12/31/2024",502.1505047,18780.42888,0.000149959,0.000149959,NA,"#N/A Field Not Applicable","Q4","Q4"
"ARES US",0.0000000369591256747256,0.0000000369591250768616,0.235158173270794,6.11589212548303,29.0054140613537,82.10526466,73.8093606752521,21.244753933485,34.0045212923827,"bf:1419359","Direct: Slow Growth High Valuation Short (Blackwell)",-0.00466074,0.013157895,"12/31/2024",-575.6023443,-88262.86347,-0.00466074,0.00466074,NA,"#N/A Field Not Applicable","Q2","Q2"
"ARES US",0.0000000369591256747256,0.0000000369591250768616,0.235158173270794,6.11589212548303,29.0054140613537,82.10526466,73.8093606752521,21.244753933485,34.0045212923827,"bf:1274691","Maso Capital Partners Limited (Blackwell - Series A)",-0.002671878,0.013157895,"12/31/2024",-673.219116,-103231.4192,-0.002671878,0.002671878,NA,"#N/A Field Not Applicable","Q2","Q2"
"ARES US",0.0000000369591256747256,0.0000000369591250768616,0.235158173270794,6.11589212548303,29.0054140613537,82.10526466,73.8093606752521,21.244753933485,34.0045212923827,"bf:2198669","Boldhaven Management LLP (Blackwell - Series E)",0.007368044,0.013157895,"12/31/2024",-46582.52872,-7142964.954,0.007368044,0.007368044,NA,"#N/A Field Not Applicable","Q2","Q2"
"BLK US",0.0000000102612335329341,0.0000000102612335879163,0.0652886923329792,6.11589212548303,29.0054140613537,92.72727012,67.657798309339,30.3061592941619,42.2196517666519,"bf:3356011","Numerai GP LLC (Blackwell - Series A)",-0.006577284,0.013157895,"12/31/2024",-760.8512146,-823720.3505,-0.006577284,0.006577284,NA,"#N/A Field Not Applicable","Q3","Q3"
"BLK US",0.0000000102612335329341,0.0000000102612335879163,0.0652886923329792,6.11589212548303,29.0054140613537,92.72727012,67.657798309339,30.3061592941619,42.2196517666519,"bf:2198767","Philosophy Capital Management, LLC (Blackwell - Series A)",0.024509516,0.013157895,"12/31/2024",206776.4464,3858448.49,0.024509516,0.024509516,NA,"#N/A Field Not Applicable","Q3","Q3"
"NTRS US",0.0000000726696386365166,0.0000000726696358884836,0.46237184436187,6.11589212548303,29.0054140613537,57.77777672,73.8093606752521,46.0387800277634,30.8606657751766,"bf:3356011","Numerai GP LLC (Blackwell - Series A)",-0.001112452,0.013157895,"12/31/2024",-1070.953157,-139320.2962,-0.001112452,0.001112452,NA,"#N/A Field Not Applicable","Q2","Q2"
"MCO US",0.0000000205027255193801,0.0000000205027253071653,0.130451773960535,5.26785815906333,15.8181172501838,81.42857552,73.8093606752521,35.51055281572,30.1449216288886,"bf:1249015","Nantahala Capital Mangement, LLC (Blackwell - Series A)",0.008473433,0.013157895,"12/31/2024",146626.5625,2319632.218,0.008473433,0.008473433,NA,"#N/A Field Not Applicable","Q1","Q1"
"MCO US",0.0000000205027255193801,0.0000000205027253071653,0.130451773960535,5.26785815906333,15.8181172501838,81.42857552,73.8093606752521,35.51055281572,30.1449216288886,"bf:3356011","Numerai GP LLC (Blackwell - Series A)",0.000218443,0.013157895,"12/31/2024",1721.658873,27236.64337,0.000218443,0.000218443,NA,"#N/A Field Not Applicable","Q1","Q1"
"MCO US",0.0000000205027255193801,0.0000000205027253071653,0.130451773960535,5.26785815906333,15.8181172501838,81.42857552,73.8093606752521,35.51055281572,30.1449216288886,"bf:461753","The Children's Investment Fund",0.08,0.013157895,"12/31/2024",37269.90478,17747573.7,0.08,0.08,NA,"#N/A Field Not Applicable","Q1","Q1"
"MCO US",0.0000000205027255193801,0.0000000205027253071653,0.130451773960535,5.26785815906333,15.8181172501838,81.42857552,73.8093606752521,35.51055281572,30.1449216288886,"bf:3356011","Numerai GP LLC (Blackwell - Series A)",-0.000341195,0.013157895,"12/31/2024",-88.11639902,-42730.28538,-0.000341195,0.000341195,NA,"#N/A Field Not Applicable","Q1","Q1"
"CME US",0.00000000256731095410554,0.00000000256731102713696,0.0163349151286446,6.11146733950268,28.9366067159414,70.52631378,73.8093606752521,26.1872033060379,29.1723199269877,"bf:3356011","Numerai GP LLC (Blackwell - Series A)",0.003505424,0.013157895,"12/31/2024",1583.270939,439009.3659,0.003505424,0.003505424,NA,"#N/A Field Not Applicable","Q1","Q1"
"0170016D US",0.0000000153250445809402,0.0000000153250444492657,0.0975079753778915,6.11589212548303,29.0054140613537,79.11802550125,73.8093606752521,23.9039404944247,33.305133490012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"#N/A Field Not Applicable","Q2","Q2"
"COIN US",0.0000000209002942365265,0.0000000209002939436073,0.132981366154642,6.11589212548303,29.0054140613537,77.56097794,70.9211519608143,100,64.8676807483634,"bf:1475721","Silverback Asset Management (Blackwell - Series B)",-0.009136452,0.013157895,"12/31/2024",-3658.492597,-1163144.551,-0.009136452,0.009136452,NA,"#N/A Field Not Applicable","Q4","Q4"
"COIN US",0.0000000209002942365265,0.0000000209002939436073,0.132981366154642,6.11589212548303,29.0054140613537,77.56097794,70.9211519608143,100,64.8676807483634,"bf:2467377","Silverback Convertible Fund Limited",-0.014346518,0.013157895,"12/31/2024",-842.9219206,-284476.142,-0.014346518,0.014346518,NA,"#N/A Field Not Applicable","Q4","Q4"
"COIN US",0.0000000209002942365265,0.0000000209002939436073,0.132981366154642,6.11589212548303,29.0054140613537,77.56097794,70.9211519608143,100,64.8676807483634,"bf:2036429","Orso Partners, LP (Blackwell - Series A)",-0.02176462,0.013157895,"12/31/2024",-6732.19116,-2140365.536,-0.02176462,0.02176462,NA,"#N/A Field Not Applicable","Q4","Q4"
"COIN US",0.0000000209002942365265,0.0000000209002939436073,0.132981366154642,6.11589212548303,29.0054140613537,77.56097794,70.9211519608143,100,64.8676807483634,"bf:461839","Bridgewater Pure Alpha Fund II, Ltd.",0.0000106,0.013157895,"12/31/2024",0.00000816,1389.618282,0.0000106,0.0000106,NA,"#N/A Field Not Applicable","Q4","Q4"
"COIN US",0.0000000209002942365265,0.0000000209002939436073,0.132981366154642,6.11589212548303,29.0054140613537,77.56097794,70.9211519608143,100,64.8676807483634,"bf:3356011","Numerai GP LLC (Blackwell - Series A)",-0.001089793,0.013157895,"12/31/2024",-429.2850209,-136482.5867,-0.001089793,0.001089793,NA,"#N/A Field Not Applicable","Q4","Q4"
"COIN US",0.0000000209002942365265,0.0000000209002939436073,0.132981366154642,6.11589212548303,29.0054140613537,77.56097794,70.9211519608143,100,64.8676807483634,"bf:2036429","Orso Partners, LP (Blackwell - Series A)",0.001899689,0.013157895,"12/31/2024",112.203186,-1223932.398,0.001899689,0.001899689,NA,"#N/A Field Not Applicable","Q4","Q4"
"SOFI US",0.0000000540110727716311,0.0000000540110712668038,0.343653829171726,6.11589212548303,29.0054140613537,63.07692528,73.8093606752521,44.4463314265807,33.1505469062943,"bf:1249015","Nantahala Capital Mangement, LLC (Blackwell - Series A)",-0.001477526,0.013157895,"12/31/2024",-13302.80973,-406267.8092,-0.001477526,0.001477526,NA,"#N/A Field Not Applicable","Q2","Q2"
"SOFI US",0.0000000540110727716311,0.0000000540110712668038,0.343653829171726,6.11589212548303,29.0054140613537,63.07692528,73.8093606752521,44.4463314265807,33.1505469062943,"bf:2036429","Orso Partners, LP (Blackwell - Series A)",-0.040459982,0.013157895,"12/31/2024",-130284.7294,-3978895.637,-0.040459982,0.040459982,NA,"#N/A Field Not Applicable","Q2","Q2"
"SOFI US",0.0000000540110727716311,0.0000000540110712668038,0.343653829171726,6.11589212548303,29.0054140613537,63.07692528,73.8093606752521,44.4463314265807,33.1505469062943,"bf:2198767","Philosophy Capital Management, LLC (Blackwell - Series A)",-0.002836769,0.013157895,"12/31/2024",-14622.88022,-446582.7618,-0.002836769,0.002836769,NA,"#N/A Field Not Applicable","Q2","Q2"
"SOFI US",0.0000000540110727716311,0.0000000540110712668038,0.343653829171726,6.11589212548303,29.0054140613537,63.07692528,73.8093606752521,44.4463314265807,33.1505469062943,"bf:3356011","Numerai GP LLC (Blackwell - Series A)",0.001271777,0.013157895,"12/31/2024",5215.248155,159273.6787,0.001271777,0.001271777,NA,"#N/A Field Not Applicable","Q2","Q2"
"MQ US",0.0000000289171142095121,0.0000000289171138405755,0.183989627808332,6.11589212548303,29.0054140613537,70,73.8093606752521,0,17.6088792583499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"#N/A Field Not Applicable","Q1","Q1"
"TOST US",0.0000000179692587450393,0.0000000179692585861939,0.114332198486088,6.11589212548303,29.0054140613537,82.66666412,73.8093606752521,43.5100246211055,43.9642305447437,"bf:1257479","Gladstone Capital Management LLP (Blackwell - Series E)",-0.010788106,0.013157895,"12/31/2024",-62587.74739,-2389600.195,-0.010788106,0.010788106,NA,"#N/A Field Not Applicable","Q3","Q3"
"TOST US",0.0000000179692587450393,0.0000000179692585861939,0.114332198486088,6.11589212548303,29.0054140613537,82.66666412,73.8093606752521,43.5100246211055,43.9642305447437,"bf:461839","Bridgewater Pure Alpha Fund II, Ltd.",0.000157405,0.013157895,"12/31/2024",0.0000979,20665.60385,0.000157405,0.000157405,NA,"#N/A Field Not Applicable","Q3","Q3"
"TOST US",0.0000000179692587450393,0.0000000179692585861939,0.114332198486088,6.11589212548303,29.0054140613537,82.66666412,73.8093606752521,43.5100246211055,43.9642305447437,"bf:3356011","Numerai GP LLC (Blackwell - Series A)",-0.000162041,0.013157895,"12/31/2024",-531.5226377,-20293.53431,-0.000162041,0.000162041,NA,"#N/A Field Not Applicable","Q3","Q3"
"CRWD US",0.0000000084132890625,0.00000000841328891900914,0.0535308573803935,6.11589212548303,29.0054140613537,81.7543888,91.3548230438886,44.5053726938457,48.9302109201354,"bf:1183421","Direct: Systematic Short (Blackwell)",-0.010491877,0.013157895,"12/31/2024",-534.6481812,-298082.4005,-0.010491877,0.010491877,NA,"#N/A Field Not Applicable","Q3","Q3"
"CRWD US",0.0000000084132890625,0.00000000841328891900914,0.0535308573803935,6.11589212548303,29.0054140613537,81.7543888,91.3548230438886,44.5053726938457,48.9302109201354,"bf:1249027","Sylebra Capital Limited (Blackwell - Series A)",-0.040073144,0.013157895,"12/31/2024",-8079.751425,-4504703.812,-0.040073144,0.040073144,NA,"#N/A Field Not Applicable","Q3","Q3"
"DOCU US",0.0000000452679625575732,0.0000000452679614650093,0.28802443520149,6.11589212548303,29.0054140613537,70.47618866,100,24.2149459970963,36.2048606993803,"bf:1257479","Gladstone Capital Management LLP (Blackwell - Series E)",-0.001963819,0.013157895,"12/31/2024",-6245.401617,-434992.2226,-0.001963819,0.001963819,NA,"#N/A Field Not Applicable","Q2","Q2"
"DOCU US",0.0000000452679625575732,0.0000000452679614650093,0.28802443520149,6.11589212548303,29.0054140613537,70.47618866,100,24.2149459970963,36.2048606993803,"bf:461839","Bridgewater Pure Alpha Fund II, Ltd.",0.0000735,0.013157895,"12/31/2024",0.0000408,9651.924926,0.0000735,0.0000735,NA,"#N/A Field Not Applicable","Q2","Q2"
"ZM US",0.0000000343550583866767,0.0000000343550577635617,0.21858939056297,6.11589212548303,29.0054140613537,76.47058964,73.8093606752521,19.77744278601,30.0624109730313,"bf:461839","Bridgewater Pure Alpha Fund II, Ltd.",0.0000642,0.013157895,"12/31/2024",0.0000326,8426.025696,0.0000642,0.0000642,NA,"#N/A Field Not Applicable","Q1","Q1"
"ZM US",0.0000000343550583866767,0.0000000343550577635617,0.21858939056297,6.11589212548303,29.0054140613537,76.47058964,73.8093606752521,19.77744278601,30.0624109730313,"bf:3356011","Numerai GP LLC (Blackwell - Series A)",-0.000768895,0.013157895,"12/31/2024",-1157.939859,-96294.27867,-0.000768895,0.000768895,NA,"#N/A Field Not Applicable","Q1","Q1"
"ASAN US",0.000000120649563907619,0.000000120649556616856,0.767651541559717,6.11589212548303,29.0054140613537,62.6666689,73.8093606752521,27.1805886194486,25.7307808251386,"bf:1183421","Direct: Systematic Short (Blackwell)",-0.010094,0.013157895,"12/31/2024",-21195.74285,-286778.4007,-0.010094,0.010094,NA,"#N/A Field Not Applicable","Q1","Q1"
