Ticker,Tot.Ret.Idx.Gross,Last.Price,Volume,Mkt.Cap,R.D.Exp,Patents...Trademarks...Copy.Rgt,Number.of.Employees,GM,Rev...1.Yr.Gr,Volatil.360D,BEst.Analyst.Rtg,GICS.Ind.Grp.Name,Tot...Hldg.in.Port,Top.10.as.of.Dt,BEst.Target.Px,Rec.Consensus,Earnings.Conference.Call.Date,Tot.Analyst.Rec,News.Sent,Percent.Change.in.Institutional.Holdings,Shrt.Int,fund_id,fund_name,fund_weight,dumac_allocation,as_of_date,shares_held,position_value,fund_weight_raw,abs_weight,R.D.Exp_num,Mkt.Cap_num,Rev...1.Yr.Gr_num,BEst.Analyst.Rtg_num,Patents...Trademarks...Copy.Rgt_num,News.Sent_num,DAII_3.5_Score,innovation_quartile
MC US,61.38,61.7215,84293,4817637476,NA,NA,1309,NA,39.75405617,39.8606617,3.666666746,Financial Services,NA,#N/A Field Not Applicable,76.5,3.666666746,#N/A N/A,9,0,0.475370934,4011397,bf:461839,"Bridgewater Pure Alpha Fund II, Ltd.",0.0000167,0.013157895,12/31/2024,0.00000816,2194.836752,0.0000167,0.0000167,955,4817637476,39.75405617,3.666666746,5255,0,36.6441445,Q2
MC US,61.38,61.7215,84293,4817637476,NA,NA,1309,NA,39.75405617,39.8606617,3.666666746,Financial Services,NA,#N/A Field Not Applicable,76.5,3.666666746,#N/A N/A,9,0,0.475370934,4011397,bf:3356011,Numerai GP LLC (Blackwell - Series A),0.004228265,0.013157895,12/31/2024,1805.256483,528651.3083,0.004228265,0.004228265,955,4817637476,39.75405617,3.666666746,5255,0,28.71001307,Q2
SNY US,50.37,50.285,493482,1.24E+11,7394,13841,82878,70.18245044,6.410687683,26.95967512,4.636363506,"Pharmaceuticals, Biotechnology",NA,#N/A Field Not Applicable,60.97000122,4.636363506,1/29/2026,11,0,-2.885462138,5391754,bf:1249027,Sylebra Capital Limited (Blackwell - Series A),-0.002920086,0.013157895,12/31/2024,-428304.8067,-328252.805,-0.002920086,0.002920086,7394,1.24E+11,6.410687683,4.636363506,13841,0,7.997291232,Q1
EADSY US,59.18,58.745,75580,1.88E+11,3250,NA,156921,15.41961577,5.781865966,29.73165982,3.799999952,Capital Goods,NA,#N/A Field Not Applicable,59.96749878,3.799999952,#N/A N/A,5,0,31.13898791,527059,NA,NA,NA,NA,NA,NA,NA,NA,NA,3250,1.88E+11,5.781865966,3.799999952,5255,0,36.54542696,Q2
TM US,196.465,197.175,26238,3.1E+11,1326496,NA,383853,19.93899915,6.522580777,30.60848909,4.199999809,Automobiles & Components,NA,#N/A Field Not Applicable,229.2324982,4.199999809,#N/A N/A,5,0,1448.11072,708268,bf:3356011,Numerai GP LLC (Blackwell - Series A),-0.000640727,0.013157895,12/31/2024,-3517.877776,-80242.79208,-0.000640727,0.000640727,1326496,3.1E+11,6.522580777,4.199999809,5255,0,17.80138146,Q1
TM US,196.465,197.175,26238,3.1E+11,1326496,NA,383853,19.93899915,6.522580777,30.60848909,4.199999809,Automobiles & Components,NA,#N/A Field Not Applicable,229.2324982,4.199999809,#N/A N/A,5,0,1448.11072,708268,bf:1475721,Silverback Asset Management (Blackwell - Series B),-0.001146008,0.013157895,12/31/2024,-1025.704269,-145896.1752,-0.001146008,0.001146008,1326496,3.1E+11,6.522580777,4.199999809,5255,0,53.60537206,Q3
TM US,196.465,197.175,26238,3.1E+11,1326496,NA,383853,19.93899915,6.522580777,30.60848909,4.199999809,Automobiles & Components,NA,#N/A Field Not Applicable,229.2324982,4.199999809,#N/A N/A,5,0,1448.11072,708268,bf:2467377,Silverback Convertible Fund Limited,-0.020830576,0.013157895,12/31/2024,-2940.888378,-413048.0915,-0.020830576,0.020830576,1326496,3.1E+11,6.522580777,4.199999809,5255,0,50.3948712,Q3
TM US,196.465,197.175,26238,3.1E+11,1326496,NA,383853,19.93899915,6.522580777,30.60848909,4.199999809,Automobiles & Components,NA,#N/A Field Not Applicable,229.2324982,4.199999809,#N/A N/A,5,0,1448.11072,708268,bf:1249015,"Nantahala Capital Mangement, LLC (Blackwell - Series A)",-0.001519285,0.013157895,12/31/2024,-203887.2144,-1682069.519,-0.001519285,0.001519285,1326496,3.1E+11,6.522580777,4.199999809,5255,0,94.50351035,Q4
TM US,196.465,197.175,26238,3.1E+11,1326496,NA,383853,19.93899915,6.522580777,30.60848909,4.199999809,Automobiles & Components,NA,#N/A Field Not Applicable,229.2324982,4.199999809,#N/A N/A,5,0,1448.11072,708268,bf:3356011,Numerai GP LLC (Blackwell - Series A),0.000335859,0.013157895,12/31/2024,2593.220435,42062.03546,0.000335859,0.000335859,1326496,3.1E+11,6.522580777,4.199999809,5255,0,34.1321284,Q2
TM US,196.465,197.175,26238,3.1E+11,1326496,NA,383853,19.93899915,6.522580777,30.60848909,4.199999809,Automobiles & Components,NA,#N/A Field Not Applicable,229.2324982,4.199999809,#N/A N/A,5,0,1448.11072,708268,bf:461839,"Bridgewater Pure Alpha Fund II, Ltd.",0.000179718,0.013157895,12/31/2024,0.0000897,23595.02198,0.000179718,0.000179718,1326496,3.1E+11,6.522580777,4.199999809,5255,0,46.47137742,Q2
TM US,196.465,197.175,26238,3.1E+11,1326496,NA,383853,19.93899915,6.522580777,30.60848909,4.199999809,Automobiles & Components,NA,#N/A Field Not Applicable,229.2324982,4.199999809,#N/A N/A,5,0,1448.11072,708268,bf:3356011,Numerai GP LLC (Blackwell - Series A),0.002472287,0.013157895,12/31/2024,2696.58775,309622.2054,0.002472287,0.002472287,1326496,3.1E+11,6.522580777,4.199999809,5255,0,8.253118163,Q1
TM US,196.465,197.175,26238,3.1E+11,1326496,NA,383853,19.93899915,6.522580777,30.60848909,4.199999809,Automobiles & Components,NA,#N/A Field Not Applicable,229.2324982,4.199999809,#N/A N/A,5,0,1448.11072,708268,bf:2198791,Stony Point Capital LLC (Blackwell - Series E),-0.003920049,0.013157895,12/31/2024,-40148.05883,-424364.9818,-0.003920049,0.003920049,1326496,3.1E+11,6.522580777,4.199999809,5255,0,86.01068461,Q4
TM US,196.465,197.175,26238,3.1E+11,1326496,NA,383853,19.93899915,6.522580777,30.60848909,4.199999809,Automobiles & Components,NA,#N/A Field Not Applicable,229.2324982,4.199999809,#N/A N/A,5,0,1448.11072,708268,bf:461839,"Bridgewater Pure Alpha Fund II, Ltd.",0.0000366,0.013157895,12/31/2024,0.0000163,4799.432531,0.0000366,0.0000366,1326496,3.1E+11,6.522580777,4.199999809,5255,0,39.566064,Q2
TM US,196.465,197.175,26238,3.1E+11,1326496,NA,383853,19.93899915,6.522580777,30.60848909,4.199999809,Automobiles & Components,NA,#N/A Field Not Applicable,229.2324982,4.199999809,#N/A N/A,5,0,1448.11072,708268,bf:3356011,Numerai GP LLC (Blackwell - Series A),-0.000323033,0.013157895,12/31/2024,-3827.41487,-40455.77518,-0.000323033,0.000323033,1326496,3.1E+11,6.522580777,4.199999809,5255,0,73.58993504,Q3
TM US,196.465,197.175,26238,3.1E+11,1326496,NA,383853,19.93899915,6.522580777,30.60848909,4.199999809,Automobiles & Components,NA,#N/A Field Not Applicable,229.2324982,4.199999809,#N/A N/A,5,0,1448.11072,708268,bf:3356011,Numerai GP LLC (Blackwell - Series A),0.001721977,0.013157895,12/31/2024,8787.916256,215655.4649,0.001721977,0.001721977,1326496,3.1E+11,6.522580777,4.199999809,5255,0,17.1743406,Q1
TM US,196.465,197.175,26238,3.1E+11,1326496,NA,383853,19.93899915,6.522580777,30.60848909,4.199999809,Automobiles & Components,NA,#N/A Field Not Applicable,229.2324982,4.199999809,#N/A N/A,5,0,1448.11072,708268,bf:3356011,Numerai GP LLC (Blackwell - Series A),0.000211707,0.013157895,12/31/2024,186.4000749,26513.54665,0.000211707,0.000211707,1326496,3.1E+11,6.522580777,4.199999809,5255,0,45.47616313,Q2
TM US,196.465,197.175,26238,3.1E+11,1326496,NA,383853,19.93899915,6.522580777,30.60848909,4.199999809,Automobiles & Components,NA,#N/A Field Not Applicable,229.2324982,4.199999809,#N/A N/A,5,0,1448.11072,708268,bf:1249015,"Nantahala Capital Mangement, LLC (Blackwell - Series A)",-0.002782972,0.013157895,12/31/2024,-7837.953559,-765219.4059,-0.002782972,0.002782972,1326496,3.1E+11,6.522580777,4.199999809,5255,0,77.02047594,Q4
TM US,196.465,197.175,26238,3.1E+11,1326496,NA,383853,19.93899915,6.522580777,30.60848909,4.199999809,Automobiles & Components,NA,#N/A Field Not Applicable,229.2324982,4.199999809,#N/A N/A,5,0,1448.11072,708268,bf:1971799,Direct: Negative CF NI Short (Blackwell - Series A),-0.015920835,0.013157895,12/31/2024,-1084.443793,-348637.8349,-0.015920835,0.015920835,1326496,3.1E+11,6.522580777,4.199999809,5255,0,6.264999835,Q1
TM US,196.465,197.175,26238,3.1E+11,1326496,NA,383853,19.93899915,6.522580777,30.60848909,4.199999809,Automobiles & Components,NA,#N/A Field Not Applicable,229.2324982,4.199999809,#N/A N/A,5,0,1448.11072,708268,bf:1274691,Maso Capital Partners Limited (Blackwell - Series A),-0.009242991,0.013157895,12/31/2024,-1110.811541,-357114.8024,-0.009242991,0.009242991,1326496,3.1E+11,6.522580777,4.199999809,5255,0,81.50814951,Q4
TM US,196.465,197.175,26238,3.1E+11,1326496,NA,383853,19.93899915,6.522580777,30.60848909,4.199999809,Automobiles & Components,NA,#N/A Field Not Applicable,229.2324982,4.199999809,#N/A N/A,5,0,1448.11072,708268,bf:3356011,Numerai GP LLC (Blackwell - Series A),0.000366849,0.013157895,12/31/2024,142.9067241,45943.08272,0.000366849,0.000366849,1326496,3.1E+11,6.522580777,4.199999809,5255,0,30.11425245,Q2
TM US,196.465,197.175,26238,3.1E+11,1326496,NA,383853,19.93899915,6.522580777,30.60848909,4.199999809,Automobiles & Components,NA,#N/A Field Not Applicable,229.2324982,4.199999809,#N/A N/A,5,0,1448.11072,708268,bf:1249015,"Nantahala Capital Mangement, LLC (Blackwell - Series A)",0.003090168,0.013157895,12/31/2024,102992.4265,849687.5184,0.003090168,0.003090168,1326496,3.1E+11,6.522580777,4.199999809,5255,0,36.4671028,Q2
TM US,196.465,197.175,26238,3.1E+11,1326496,NA,383853,19.93899915,6.522580777,30.60848909,4.199999809,Automobiles & Components,NA,#N/A Field Not Applicable,229.2324982,4.199999809,#N/A N/A,5,0,1448.11072,708268,bf:3356011,Numerai GP LLC (Blackwell - Series A),-0.000300208,0.013157895,12/31/2024,-19.76970491,-37597.23401,-0.000300208,0.000300208,1326496,3.1E+11,6.522580777,4.199999809,5255,0,31.21127919,Q2
MSBHF US,23.25,23.32,333,93672537707,0,35352,62062,9.863752048,-4.854964081,33.99895259,3.117647171,Capital Goods,NA,#N/A Field Not Applicable,22.5010376,3.117647171,#N/A N/A,17,-0.069172283,123.3365715,8868174,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,93672537707,-4.854964081,3.117647171,35352,-0.069172283,3.736996488,Q1
MFG US,6.555,6.565,383571,81604787668,NA,NA,52554,NA,5.205263296,35.74635094,4,Banks,NA,#N/A Field Not Applicable,7.00150013,4,11/21/2025,2,0,13.64849573,3973077,NA,NA,NA,NA,NA,NA,NA,NA,NA,955,81604787668,5.205263296,4,5255,0,51.88049234,Q3
TKPHF US,NA,28.095,50026,44698746304,730227,NA,47455,65.50912562,7.453253723,NA,3.882352829,"Pharmaceuticals, Biotechnology",NA,#N/A Field Not Applicable,32.04206848,3.882352829,#N/A N/A,17,-0.106781477,88.55081788,3604316,NA,NA,NA,NA,NA,NA,NA,NA,NA,730227,44698746304,7.453253723,3.882352829,5255,-0.106781477,67.90134157,Q3
KYCCF US,336.7,346.079,1742,81888027203,28856,NA,12261,83.81298123,9.496344419,41.03778543,4.421052456,Technology Hardware & Equipmen,NA,#N/A Field Not Applicable,462.4455261,4.421052456,#N/A N/A,19,0,36.73169016,204721,NA,NA,NA,NA,NA,NA,NA,NA,NA,28856,81888027203,9.496344419,4.421052456,5255,0,90.32335603,Q4
SMCAY US,17.18,16.91,50164,21945511752,33351,NA,23114,45.83200776,1.961066996,36.3530704,5,Capital Goods,NA,#N/A Field Not Applicable,23.98999977,5,#N/A N/A,1,0,604.4980439,451986,NA,NA,NA,NA,NA,NA,NA,NA,NA,33351,21945511752,1.961066996,5,5255,0,2.552669845,Q1
MARUY US,245.43,243.077,3151,40759992429,0,NA,51834,14.71836037,7.442960948,31.24850425,5,Capital Goods,NA,#N/A Field Not Applicable,313.7900085,5,#N/A N/A,1,0,-5.192926237,3928,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40759992429,7.442960948,5,5255,0,98.90782707,Q4
BX US,136.45,136.7,1658013,1.69E+11,NA,NA,4895,NA,64.9037791,36.09603095,3.920000076,Financial Services,NA,#N/A Field Not Applicable,178.4736786,3.920000076,#N/A N/A,25,0,15.20367888,14964769,bf:2735887,The Visualize Group LP (Blackwell - Series A),0.074549214,0.013157895,12/31/2024,45735.80018,6599675.967,0.074549214,0.074549214,955,1.69E+11,64.9037791,3.920000076,5255,0,30.28876246,Q2
BX US,136.45,136.7,1658013,1.69E+11,NA,NA,4895,NA,64.9037791,36.09603095,3.920000076,Financial Services,NA,#N/A Field Not Applicable,178.4736786,3.920000076,#N/A N/A,25,0,15.20367888,14964769,bf:1922841,Direct: Short Strategy 1a (Blackwell),-0.01621645,0.013157895,12/31/2024,-2524.571686,-364295.6942,-0.01621645,0.01621645,955,1.69E+11,64.9037791,3.920000076,5255,0,93.91384006,Q4
BX US,136.45,136.7,1658013,1.69E+11,NA,NA,4895,NA,64.9037791,36.09603095,3.920000076,Financial Services,NA,#N/A Field Not Applicable,178.4736786,3.920000076,#N/A N/A,25,0,15.20367888,14964769,bf:1419359,Direct: Slow Growth High Valuation Short (Blackwell),-0.004757881,0.013157895,12/31/2024,-624.4107302,-90102.46837,-0.004757881,0.004757881,955,1.69E+11,64.9037791,3.920000076,5255,0,68.76075817,Q3
BX US,136.45,136.7,1658013,1.69E+11,NA,NA,4895,NA,64.9037791,36.09603095,3.920000076,Financial Services,NA,#N/A Field Not Applicable,178.4736786,3.920000076,#N/A N/A,25,0,15.20367888,14964769,bf:1274691,Maso Capital Partners Limited (Blackwell - Series A),-0.00230483,0.013157895,12/31/2024,-617.117523,-89050.05857,-0.00230483,0.00230483,955,1.69E+11,64.9037791,3.920000076,5255,0,44.70369949,Q2
BX US,136.45,136.7,1658013,1.69E+11,NA,NA,4895,NA,64.9037791,36.09603095,3.920000076,Financial Services,NA,#N/A Field Not Applicable,178.4736786,3.920000076,#N/A N/A,25,0,15.20367888,14964769,bf:2036429,"Orso Partners, LP (Blackwell - Series A)",-0.018933569,0.013157895,12/31/2024,-12903.36639,-1861955.77,-0.018933569,0.018933569,955,1.69E+11,64.9037791,3.920000076,5255,0,81.64781388,Q4
BX US,136.45,136.7,1658013,1.69E+11,NA,NA,4895,NA,64.9037791,36.09603095,3.920000076,Financial Services,NA,#N/A Field Not Applicable,178.4736786,3.920000076,#N/A N/A,25,0,15.20367888,14964769,bf:461839,"Bridgewater Pure Alpha Fund II, Ltd.",0.00000262,0.013157895,12/31/2024,0,343.7267819,0.00000262,0.00000262,955,1.69E+11,64.9037791,3.920000076,5255,0,3.949919785,Q1
BX US,136.45,136.7,1658013,1.69E+11,NA,NA,4895,NA,64.9037791,36.09603095,3.920000076,Financial Services,NA,#N/A Field Not Applicable,178.4736786,3.920000076,#N/A N/A,25,0,15.20367888,14964769,bf:461839,"Bridgewater Pure Alpha Fund II, Ltd.",0.0000541,0.013157895,12/31/2024,0.0000245,7096.559433,0.0000541,0.0000541,955,1.69E+11,64.9037791,3.920000076,5255,0,73.90316855,Q3
BX US,136.45,136.7,1658013,1.69E+11,NA,NA,4895,NA,64.9037791,36.09603095,3.920000076,Financial Services,NA,#N/A Field Not Applicable,178.4736786,3.920000076,#N/A N/A,25,0,15.20367888,14964769,bf:3356011,Numerai GP LLC (Blackwell - Series A),-0.0014075,0.013157895,12/31/2024,-5769.92959,-176271.349,-0.0014075,0.0014075,955,1.69E+11,64.9037791,3.920000076,5255,0,34.87194937,Q2
BX US,136.45,136.7,1658013,1.69E+11,NA,NA,4895,NA,64.9037791,36.09603095,3.920000076,Financial Services,NA,#N/A Field Not Applicable,178.4736786,3.920000076,#N/A N/A,25,0,15.20367888,14964769,bf:1670735,Direct: Opportunistic Highly Levered (Blackwell),-0.010546826,0.013157895,12/31/2024,-5620.257586,-242289.3045,-0.010546826,0.010546826,955,1.69E+11,64.9037791,3.920000076,5255,0,82.92508235,Q4
BX US,136.45,136.7,1658013,1.69E+11,NA,NA,4895,NA,64.9037791,36.09603095,3.920000076,Financial Services,NA,#N/A Field Not Applicable,178.4736786,3.920000076,#N/A N/A,25,0,15.20367888,14964769,bf:3356011,Numerai GP LLC (Blackwell - Series A),0.000153605,0.013157895,12/31/2024,446.2304822,19236.99609,0.000153605,0.000153605,955,1.69E+11,64.9037791,3.920000076,5255,0,53.55413917,Q3
BX US,136.45,136.7,1658013,1.69E+11,NA,NA,4895,NA,64.9037791,36.09603095,3.920000076,Financial Services,NA,#N/A Field Not Applicable,178.4736786,3.920000076,#N/A N/A,25,0,15.20367888,14964769,bf:1249015,"Nantahala Capital Mangement, LLC (Blackwell - Series A)",-0.003340563,0.013157895,12/31/2024,-11627.05515,-918537.3568,-0.003340563,0.003340563,955,1.69E+11,64.9037791,3.920000076,5255,0,27.45453636,Q2
BX US,136.45,136.7,1658013,1.69E+11,NA,NA,4895,NA,64.9037791,36.09603095,3.920000076,Financial Services,NA,#N/A Field Not Applicable,178.4736786,3.920000076,#N/A N/A,25,0,15.20367888,14964769,bf:3356011,Numerai GP LLC (Blackwell - Series A),0.000149959,0.013157895,12/31/2024,502.1505047,18780.42888,0.000149959,0.000149959,955,1.69E+11,64.9037791,3.920000076,5255,0,80.09482119,Q4
ARES US,141.52,142.175,201136,46365436647,NA,NA,3200,NA,4.615722324,39.02358457,4.105263233,Financial Services,NA,#N/A Field Not Applicable,184.5882416,4.105263233,#N/A N/A,19,0,33.75997881,6191029,bf:1419359,Direct: Slow Growth High Valuation Short (Blackwell),-0.00466074,0.013157895,12/31/2024,-575.6023443,-88262.86347,-0.00466074,0.00466074,955,46365436647,4.615722324,4.105263233,5255,0,9.16446948,Q1
ARES US,141.52,142.175,201136,46365436647,NA,NA,3200,NA,4.615722324,39.02358457,4.105263233,Financial Services,NA,#N/A Field Not Applicable,184.5882416,4.105263233,#N/A N/A,19,0,33.75997881,6191029,bf:1274691,Maso Capital Partners Limited (Blackwell - Series A),-0.002671878,0.013157895,12/31/2024,-673.219116,-103231.4192,-0.002671878,0.002671878,955,46365436647,4.615722324,4.105263233,5255,0,83.21077742,Q4
ARES US,141.52,142.175,201136,46365436647,NA,NA,3200,NA,4.615722324,39.02358457,4.105263233,Financial Services,NA,#N/A Field Not Applicable,184.5882416,4.105263233,#N/A N/A,19,0,33.75997881,6191029,bf:2198669,Boldhaven Management LLP (Blackwell - Series E),0.007368044,0.013157895,12/31/2024,-46582.52872,-7142964.954,0.007368044,0.007368044,955,46365436647,4.615722324,4.105263233,5255,0,27.68550725,Q2
BLK US,1018.66,1018.31,66181,1.67E+11,NA,NA,21100,NA,14.2673162,25.32333518,4.636363506,Financial Services,NA,#N/A Field Not Applicable,1328.5,4.636363506,#N/A N/A,22,-0.025080446,8.970658242,1203585,bf:3356011,Numerai GP LLC (Blackwell - Series A),-0.006577284,0.013157895,12/31/2024,-760.8512146,-823720.3505,-0.006577284,0.006577284,955,1.67E+11,14.2673162,4.636363506,5255,-0.025080446,75.31100996,Q4
BLK US,1018.66,1018.31,66181,1.67E+11,NA,NA,21100,NA,14.2673162,25.32333518,4.636363506,Financial Services,NA,#N/A Field Not Applicable,1328.5,4.636363506,#N/A N/A,22,-0.025080446,8.970658242,1203585,bf:2198767,"Philosophy Capital Management, LLC (Blackwell - Series A)",0.024509516,0.013157895,12/31/2024,206776.4464,3858448.49,0.024509516,0.024509516,955,1.67E+11,14.2673162,4.636363506,5255,-0.025080446,96.41525701,Q4
NTRS US,124.69,125.39,149712,23581044741,NA,NA,23300,NA,31.02463583,28.18522318,2.888888836,Financial Services,NA,#N/A Field Not Applicable,134.9333344,2.888888836,1/22/2026,18,0,26.80060186,2562999,bf:3356011,Numerai GP LLC (Blackwell - Series A),-0.001112452,0.013157895,12/31/2024,-1070.953157,-139320.2962,-0.001112452,0.001112452,955,23581044741,31.02463583,2.888888836,5255,0,8.146656002,Q1
MCO US,468.5,470.81,71370,83580400000,NA,193,16000,NA,19.81068289,25.56118747,4.071428776,Financial Services,NA,#N/A Field Not Applicable,540.5,4.071428776,#N/A N/A,28,0,25.21739827,2032612,bf:1249015,"Nantahala Capital Mangement, LLC (Blackwell - Series A)",0.008473433,0.013157895,12/31/2024,146626.5625,2319632.218,0.008473433,0.008473433,955,83580400000,19.81068289,4.071428776,193,0,85.43647465,Q4
MCO US,468.5,470.81,71370,83580400000,NA,193,16000,NA,19.81068289,25.56118747,4.071428776,Financial Services,NA,#N/A Field Not Applicable,540.5,4.071428776,#N/A N/A,28,0,25.21739827,2032612,bf:3356011,Numerai GP LLC (Blackwell - Series A),0.000218443,0.013157895,12/31/2024,1721.658873,27236.64337,0.000218443,0.000218443,955,83580400000,19.81068289,4.071428776,193,0,80.22382171,Q4
MCO US,468.5,470.81,71370,83580400000,NA,193,16000,NA,19.81068289,25.56118747,4.071428776,Financial Services,NA,#N/A Field Not Applicable,540.5,4.071428776,#N/A N/A,28,0,25.21739827,2032612,bf:461753,The Children's Investment Fund,0.08,0.013157895,12/31/2024,37269.90478,17747573.7,0.08,0.08,955,83580400000,19.81068289,4.071428776,193,0,38.51736046,Q2
MCO US,468.5,470.81,71370,83580400000,NA,193,16000,NA,19.81068289,25.56118747,4.071428776,Financial Services,NA,#N/A Field Not Applicable,540.5,4.071428776,#N/A N/A,28,0,25.21739827,2032612,bf:3356011,Numerai GP LLC (Blackwell - Series A),-0.000341195,0.013157895,12/31/2024,-88.11639902,-42730.28538,-0.000341195,0.000341195,955,83580400000,19.81068289,4.071428776,193,0,32.7597399,Q2
CME US,276.31,272.42,575133,99637326593,255.8,450,3760,NA,9.880083888,18.055935,3.526315689,Financial Services,NA,#N/A Field Not Applicable,289.6842041,3.526315689,#N/A N/A,19,0,10.31616474,4107908,bf:3356011,Numerai GP LLC (Blackwell - Series A),0.003505424,0.013157895,12/31/2024,1583.270939,439009.3659,0.003505424,0.003505424,255.8,99637326593,9.880083888,3.526315689,450,0,20.4938703,Q1
0170016D US,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,#N/A N/A,NA,#N/A Field Not Applicable,NA,NA,#N/A N/A,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,955,1.81E+11,-0.075146208,4.277684429,5255,0,56.93826627,Q3
COIN US,260.53,256.795,2573207,70250302861,1468.252,NA,3772,NA,111.1717893,80.24503561,3.878048897,Financial Services,NA,#N/A Field Not Applicable,384.7666626,3.878048897,#N/A N/A,41,-0.011775474,29.74234816,13396719,bf:1475721,Silverback Asset Management (Blackwell - Series B),-0.009136452,0.013157895,12/31/2024,-3658.492597,-1163144.551,-0.009136452,0.009136452,1468.252,70250302861,111.1717893,3.878048897,5255,-0.011775474,88.80551904,Q4
COIN US,260.53,256.795,2573207,70250302861,1468.252,NA,3772,NA,111.1717893,80.24503561,3.878048897,Financial Services,NA,#N/A Field Not Applicable,384.7666626,3.878048897,#N/A N/A,41,-0.011775474,29.74234816,13396719,bf:2467377,Silverback Convertible Fund Limited,-0.014346518,0.013157895,12/31/2024,-842.9219206,-284476.142,-0.014346518,0.014346518,1468.252,70250302861,111.1717893,3.878048897,5255,-0.011775474,52.97140914,Q3
